wrk-api-bench,0.0.9,crisidev/wrk-api-bench-rs
js-sandbox,0.2.0-rc.1,Bromeon/js-sandbox
openapi_utils,0.4.0,jordipolo/oas_proxy
emscripten-sys,0.3.2,gifnksm/emscripten-sys
tfdeploy,0.0.10,kali/tensorflow-deploy-rust
ttyaskpass,2.0.1,quininer/ttyaskpass
fzyr,0.1.2,yonni12/fzyr
rms,0.4.2,RustAudio/rms.git
rust-visitor,0.3.1,automa-app/cargo-up
hit,0.2.0,BrainiumLLC/hit
strict_types,1.2.0,none
sapio-miniscript,8.0.1-alpha.0,sapio-lang/rust-miniscript
eventsourcing,0.1.5,pholactery/eventsourcing
okapi-operation-macro,0.1.3,Flowneee/okapi-operation
merge-io,0.3.0,MOZGIII/merge-io-rs
c3,0.11.0,https://gitlab.com/citrus-rs/c3.git
fixed_len_str,0.3.3,NonNullableName/fixed_len_str
dusk-abi,0.11.0,dusk-network/dusk-abi
twilight-lavalink,0.15.1,twilight-rs/twilight.git
aws-sdk-glue,0.28.0,awslabs/aws-sdk-rust
compactmap,0.3.7,vi/compactmap
pocketsphinx-sys,0.5.0,kriomant/pocketsphinx-sys
etwin_serde_tools,0.12.3,eternal-twin/etwin
ethcontract-mock,0.23.0,gnosis/ethcontract-rs
fpool,0.5.0,DarrenTsung/fpool
dazeus,0.4.0,dazeus/dazeus-rs.git
timer-queue,0.1.0,Ralith/timer-queue
ilog2,0.2.2,ANLAB-KAIST/rust-ilog2
ternary,0.1.3,llogiq/ternary
standard_paths,2.0.1,mentaljam/standard_paths
mr_splashy_pants,0.1.39,tobymurray/mr_splashy_pants
libertyos_kernel,0.15.7,LibertyOS-Development/kernel
drogue-client,0.11.1,drogue-iot/drogue-client
imagine,0.5.1,Lokathor/imagine
pallet-mandate,2.0.8,ETeissonniere/pallet-mandate
stedi-sdk-client-guides,0.1.29,Stedi/stedi-sdk-rust
lz-str,0.2.1,adumbidiot/lz-str-rs
rechannel,0.0.7,lucaspoffo/renet
rst_app,0.3.7,vitiral/rst
rusoto_shield,0.48.0,rusoto/rusoto
std-embedded-time,0.1.0,quartiq/std-embedded-time
shoggoth_macros,0.0.19,epsilonz/shoggoth.rs
ckb-rust-unstable-port,0.110.0,nervosnetwork/ckb
socks5-server,0.8.3,EAimTY/socks5-server
reffers,0.7.0,diwic/reffers-rs
cargo-cyclonedx,0.3.7,CycloneDX/cyclonedx-rust-cargo
qindex_multi,0.4.0,qrlpx/qindex_multi
awi,0.9.1,AldaronLau/awi
ether-converter,0.1.3,miguelmota/rust-ether-converter
wascc-actor,0.7.4,none
openmls_traits,0.1.0,openmls/openmls/tree/main/traits
eventific,0.1.18,Joatin/eventific
rstring-builder,0.1.4,fewensa/rstring-builder
http2parse,0.2.2,reem/rust-http2parse.git
ncollide_testbed2d,0.5.0,sebcrozet/ncollide
cargo-dist-schema,0.1.0-prerelease.3,axodotdev/cargo-dist
hotg-rune-proc-block-macros,0.11.3,hotg-ai/rune
panda-re-macros,0.25.0,none
async-fuse,0.11.4,udoprog/async-fuse
windirs,1.0.1,bbqsrc/windirs
sse-actix-web,0.8.1,apibillme/sse-actix-web
psyche,0.2.19,PsichiX/psyche
local_vec,0.5.0,m-rinaldi/local_vec
leg,1.0.2,jesusprubio/leg.git
hash-chain,0.3.2,rusty-ecma/hash-chain
rusoto_discovery,0.48.0,rusoto/rusoto
rusoto_workdocs,0.48.0,rusoto/rusoto
socks5-proto,0.3.3,EAimTY/socks5-server
inter-struct-codegen,0.2.0,nukesor/inter-struct
cdivsufsort,2.0.0,fasterthanlime/stringsearch
shio,0.3.0,mehcode/shio-rs
sdoc,0.8.11,matthewwoodruff/sdoc
nzb,0.5.3,reisub0/nzb
lldb,0.0.11,endoli/lldb.rs
traitsequence,1.1.0,sebschmi/abstract-datastructures-rs
fswatch-sys,0.1.10,jkcclemens/fswatch-sys
mongo,0.0.1,none
rust-hdl,0.45.1,samitbasu/rust-hdl
substreams-macro,0.5.6,streamingfast/substreams-rs
building_blocks_core,0.7.1,bonsairobo/building-blocks
taskcluster-download,51.0.0,taskcluster/taskcluster
fce,0.5.0,none
cw20-staking,0.11.1,CosmWasm/cw-plus
proxyconf,0.2.1,vbfox/proxyconf
corona,0.4.3,vorner/corona
marlu,0.9.1,MWATelescope/marlu
no_proto,0.9.60,only-cliches/NoProto
parse-generics-shim,0.1.1,DanielKeep/rust-parse-generics
network-internet-control-message-protocol,0.1.15,lemonrock/network.git
posix-acl,1.1.0,intgr/posix-acl
imag-mail,0.10.1,matthiasbeyer/imag
git_lab_cli,0.17.0,https://gitlab.com/bradwood/git-lab-rust
earlgrey,0.3.2,rodolf0/tox/tree/master/earlgrey
keccak-p,0.1.1,none
cyberdrop-dl,0.3.2,wmw9/cyberdrop-dl
msi_klm,0.3.0,ruabmbua/msi_klm
harmony,0.2.1,http://git.llblumire.co.uk/llblumire/harmony
cargo-inspect,0.10.3,mre/cargo-inspect
rcap,0.1.4,achanda/rcap
async_fn_traits,0.1.1,steffahn/async_fn_traits
leapfrog,0.2.2,robclu/leapfrog
serde-encrypt-core,0.7.0,laysakura/serde-encrypt
gazetta-cli,0.3.0,Stebalien/gazetta
autd3-core,9.0.1,shinolab/autd3
tracing-indicatif,0.3.4,emersonford/tracing-indicatif
rust-version-info-file,0.1.9,aki-akaguma/rust-version-info-file
certify,0.5.2,tyrchen/certify
protobuf-codegen3,2.28.2,stepancheg/rust-protobuf/
docket,0.6.1,iwillspeak/docket
sg-multi-test,2.3.1,public-awesome/launchpad
okapi-operation,0.2.1,Flowneee/okapi-operation
rocky,0.2.3,chengang/rocky
themelio-bootstrap,0.7.2,none
coercible_errors,0.1.4,pchampin/coercible_errors
amadeus-core,0.4.3,constellation-rs/amadeus
xml_oxide,0.3.0,fatihpense/rust_xml_oxide
uu_dd,0.0.18,uutils/coreutils/tree/main/src/uu/dd
unwinding,0.1.7,nbdd0121/unwinding/
twists,0.2.1,rustyhorde/twists
lv2-sys,2.0.0,RustAudio/rust-lv2
ckb-mock-tx-types,0.109.0,none
adi_gpu_vulkan,0.11.0,https://gitlab.com/plopgrizzly/adi/adi_gpu_vulkan
graph_map,0.1.0,frankmcsherry/graph-map.git
evil-janet,1.27.0,GrayJack/evil-janet
db,0.0.1,tav/matchdb
librocksdbsys,0.1.2,andrey-ve/rexrocksdb
radius,0.3.1,moznion/radius-rs
dgraph,0.4.0,Swoorup/dgraph-rs
daumdic,0.7.0,pbzweihander/daumdic-rs
trafo,0.1.1,vertexclique/trafo
android-ndk,0.0.6,mb64/android-ndk-rs
scsys-gen,0.1.41,scattered-systems/scsys
bamboo-rs-core-ed25519-yasmf,0.1.1,pietgeursen/bamboo-rs
vented,0.11.7,trivernis/vented
ioe,0.5.1,none
pdotc,0.7.0,trevor-crypto/pdotc
tp-authorship,2.1.2,tetcoin/tetcore
wagyu-model,0.6.3,AleoHQ/wagyu/tree/v0.6.3/model
wavefront_rs,2.0.0-beta.1,replicadse/wavefront_rs
conrod_example_shared,0.76.1,pistondevelopers/conrod.git
uu_basenc,0.0.18,uutils/coreutils/tree/main/src/uu/basenc
ipext,0.1.0,none
remotefs,0.2.0,veeso/remotefs-rs
aws-ip-provisioner-installer,0.0.91,ava-labs/ip-manager
rs-ecs,0.7.4,adamreichold/rs-ecs
close-err,1.0.2,bobrippling/close-err
cart-tmp-wgt,0.1.0,gfx-rs/wgpu
polonius-parser,0.2.0,rust-lang-nursery/polonius
avalanche-network-runner-sdk,0.3.0,ava-labs/avalanche-network-runner-sdk-rs
taskcluster-upload,51.0.0,taskcluster/taskcluster
libcantal,0.3.2,none
amqpr-codec,0.3.2,AtsukiTak/amqpr-codec
testdrop,0.1.2,malbarbo/testdrop
minisat,0.4.4,luteberget/minisat-rs/
mrtd,0.4.0,asmarques/mrtd
dia-files,0.17.4,none
sozuctl,0.13.0,sozu-proxy/sozu
exocore-apps-macros,0.1.25,appaquet/exocore
isbn,0.2.0,ridi/isbn-rs
gfold,4.3.3,nickgerace/gfold/
washed_up,0.1.0,mnussbaum/washed_up
prom-remote-api,0.3.0,jiacai2050/prom-remote-api
pretty-exec-lib,0.5.0,KSXGitHub/pretty-exec.git
casperlabs-contract-ffi,0.22.0,none
oqueue,0.1.6,dtolnay/oqueue
cyclonedx-bom,0.4.0,CycloneDX/cyclonedx-rust-cargo
sdr,0.7.0,adamgreig/sdr-rs
mwapi,0.5.0,https://gitlab.wikimedia.org/repos/mwbot-rs/mwbot/
ndshape,0.3.0,bonsairobo/ndshape-rs
rusoto_clouddirectory,0.48.0,rusoto/rusoto
csml_engine,1.11.2,CSML-by-Clevy/csml-engine
movine,0.11.4,byronwasti/movine
liminal-ark-pnbr-poseidon-parameters,0.1.0,Cardinal-Cryptography/poseidon377
ethereum_serde_utils,1.0.0-beta.0,sigp/ethereum_serde_utils
asio-sys,0.2.1,RustAudio/cpal/
die,0.2.0,https://code.moparisthebest.com/moparisthebest/die
pyflow,0.3.1,https://www.github.com/David-OConnor/pyflow
stan,0.0.16,ReifyAB/stan-rs
cargo-wipe,0.3.3,mihai-dinculescu/cargo-wipe
comparator,0.3.0,https://gitlab.com/KonradBorowski/comparator
compute,0.2.3,al-jshen/compute
resolv,0.3.0,mikedilger/resolv-rs
gridsim,0.6.1,evomata/gridsim
eureka,2.0.1,simeg/eureka
ckb-tx-pool,0.110.0,nervosnetwork/ckb
hyperdex,1.1.0,derekchiang/rust-hyperdex
io_operations,0.2.0,Techern/IoOperations-RS
safe-associated-token-account,1.1.2,fair-exchange/safecoin-program-library
mprober,0.11.0-beta.12,magiclen/m-prober
syn-unnamed-struct,0.1.0,andrewlowndes/syn-unnamed-struct
blkar,7.2.7,darrenldl/blockyarchive
lut_parser,2.1.1,dakom/lut_parser
tanoshi-lib,0.27.0,faldez/tanoshi
linux-api-exit,0.1.1,Techern/linux-api-rs
sounding-validate,0.10.1,rnleach/sounding-validate.git
yadf,1.1.0,jRimbault/yadf
build_cfg_shared,1.1.0,WilliamVenner/build_cfg
binomial-iter,0.1.0,TimNN/binomial-iter
cart-tmp-gmem,0.1.0,gfx-rs/gfx-extras
imageproc-patched,0.22.0-unofficial.1-foresterre,foresterre/imageproc-patched.git
nextcloud_appstore,0.8.0,ChristophWurst/nextcloud_appstore
rnr,0.4.2,ismaelgv/rnr
liminal-ark-pnbr-poseidon-permutation,0.1.0,Cardinal-Cryptography/poseidon377
ckb-vm-aot,0.23.0,none
thruster-server,0.9.0-alpha.2,trezm/thruster
unmp,0.7.3,https://gitee.com/unmp/unmp.rust.git
decanter,0.1.5,FL03/decanter
stainless-ffmpeg-sys,4.2.3,media-io/rust-ffmpeg-sys
comp_state,0.2.8,rebo/comp_state
hydra-dx-math,4.4.3,galacticcouncil/hydradx-math
luminance-front,0.6.1,phaazon/luminance-rs
systemd-crontab-generator,1.0.2,systemd-cron/systemd-cron-next
gate,0.6.3,SergiusIW/gate
decanter-derive,0.1.5,FL03/decanter
amadeus-types,0.4.3,constellation-rs/amadeus
aws-sdk-efs,0.28.0,awslabs/aws-sdk-rust
github-templates,0.2.0,yoshuawuyts/github-templates
playlist-decoder,0.8.2,segler-alex/playlist-decoder-rust
mm_video,0.1.5,daggerbot/mm_video.git
rusoto_marketplace_entitlement,0.48.0,rusoto/rusoto
pidlock,0.1.4,rockstar/pidlock
lightgbm,0.2.3,vaaaaanquish/LightGBM
gsa-client,1.4.2,none
microserde-derive,0.1.13,cloudhead/microserde
c3p0_pg,0.53.0,ufoscout/c3p0
openvr,0.6.0,rust-openvr/rust-openvr
libtls-sys,1.2.0,reyk/rust-libtls
ball-tree,0.4.0,grantslatton/ball-tree
qapi-qga,0.11.0,arcnmx/qapi-rs
tagsearch,0.37.0,https://www.github.com/ChrisDavison/tagsearch
cart-tmp-nga,0.1.0,gfx-rs/naga
raur-ext,2.0.2,http://github.com/Morganamilo/raur-ext
libafl_targets,0.10.1,AFLplusplus/LibAFL/
enum_traits_macros,2.0.0,Lolirofle/enum_traits.git
solana-budget-api,0.20.5,solana-labs/solana
nitox,0.1.9,YellowInnovation/nitox
screenruster,0.2.1,meh/screenruster
rusoto_codestar,0.48.0,rusoto/rusoto
fltk-webview,0.3.0,fltk-rs/fltk-webview
lhapdf,0.2.2,cschwan/lhapdf
wascc-httpsrv,0.9.2,wascc/http-server-provider
gibbon,0.1.3,johshoff/gibbon
backtrace-on-stack-overflow,0.3.0,matklad/backtrace-on-stack-overflow
rsbx,2.0.0,darrenldl/rust-SeqBox
axum_database_sessions,7.0.2,AscendingCreations/AxumSessions
atomic-server,0.34.2,atomicdata-dev/atomic-data-rust
asciii,3.10.0,ascii-dresden/asciii/
lapin-futures-openssl,0.10.1,sozu-proxy/lapin-futures-tls
ukhasnet-parser,0.4.0,adamgreig/ukhasnet-parser
newhope,0.3.0,quininer/newhope
xor,1.4.5,none
coredump,0.1.2,d-e-s-o/coredump.git
actix-web-middleware-redirect-https,3.0.1,petertrotman/actix-web-middleware-redirect-https
jpegxl-sys,0.8.2-alpha+libjxl-0.8.1,inflation/jpegxl-rs
ink_e2e_macro,4.2.0,paritytech/ink
imag-timetrack,0.10.1,matthiasbeyer/imag
rust_win32error,0.8.0,jojonv/rust-win32error.git
libudt4-sys,0.2.0,eminence/udt-rs
cfile,0.5.1,flier/rust-cfile
cart-tmp-gdesc,0.1.0,gfx-rs/gfx-extras
cobyla,0.3.2,relf/cobyla/
truck-base,0.4.0,ricosjp/truck
nautilus-extension,0.8.0,talklittle/nautilus-extension-rs
tp-transaction-pool,2.0.2,tetcoin/tetcore
git-absorb,0.6.10,tummychow/git-absorb
diesel_enum_derive,1.0.1,terry90/diesel-enum-derive
issue-47048-fix,1.0.0,ark0f/issue-47048-fix
dia-time,7.0.0,https://bitbucket.org/haibison/dia-time
adi_gpu_base,0.11.0,https://gitlab.com/plopgrizzly/adi/adi_gpu_base
serde_merge,0.1.3,Z4RX/serde_merge
lazy_async_pool,0.3.3,DR-BoneZ/lazy-async-pool-rs
blue_engine,0.4.27,AryanpurTech/BlueEngine
google-spanner1,1.0.12+20190613,Byron/google-apis-rs/tree/master/gen/spanner1
persia-speedy,0.9.0,NOBLES5E/speedy
openmls_memory_keystore,0.1.0,openmls/openmls/tree/main/memory_keystore
inter-struct,0.2.0,nukesor/inter-struct
minitt-util,0.2.4,owo-lang/minitt-rs
sea-orm-rocket-codegen,0.5.0,SergioBenitez/Rocket/contrib/db_pools
plerkle_serialization,1.5.3,metaplex-foundation/digital-asset-validator-plugin
decanter-crypto,0.1.5,FL03/decanter
rusoto_mgh,0.48.0,rusoto/rusoto
xxhash-sys,0.1.0,alexcrichton/xxhash2-rs
sdfu,0.3.1-alpha.1,termhn/sdfu
hyper_cgi,22.4.15,josh-project/hyper_cgi
ruroonga_client,0.5.1,none
hreq-h1,0.3.10,algesten/hreq-h1
libfaster-sys,0.11.0,faster-rs/faster-rs.git
blakeout,0.3.0,Revertron/Blakeout
cl-traits,7.0.0,c410-f3r/cl-traits
uncon,1.1.0,nvzqz/uncon-rs
win_key_codes,0.1.2,DucaRii/win_key_codes
cursive-multiplex,0.6.0,deinstapel/cursive-multiplex
deuterium_plugin,0.5.3,none
httpd-util,0.1.6,packom/httpd-util
async-fn-stream,0.2.0,dmitryvk/async-fn-stream
kiss3d_conrod,0.64.0,pistondevelopers/conrod.git
sprite-gen,0.2.0,tversteeg/sprite-gen.git
cfg-vis,0.3.0,TOETOE55/cfg-vis
polonius,0.3.0,rust-lang-nursery/polonius
umio,0.3.0,GGist/umio-rs
gift,0.10.0,DougLau/gift
barter-data,0.7.0,barter-rs/barter-data-rs
leaf,0.2.1,autumnai/leaf
go-away,0.5.0,obmarg/go-away
screenshot-rs,0.1.5,ShareXin/screenshot-rs
cryptouri,0.4.0,cryptouri/cryptouri.rs/
irc_message,1.0.0,TyOverby/irc-message
bootsector,0.2.0,FauxFaux/bootsector
svg2polylines,0.8.1,dbrgn/svg2polylines
dotcopter,0.5.0,bomgar/dotcopter
lurk-ipld-core,0.3.0,lurk-lang/libipld
rng,0.1.0,peterhj/librng
binary_rw,4.0.4,mathias234/binary_rw
ibc-relayer-rest,0.24.0,informalsystems/hermes
ketos_derive,0.12.0,murarth/ketos
doubly,1.1.3,none
nrfxlib-sys,2.1.0,nrf-rs/nrfxlib-sys
tinf,0.14.0,edmccard/tvis
lpc55-rtic,0.5.7,lpc55/lpc55-rtic
asi_opengl,0.6.2,https://gitlab.com/plopgrizzly/adi/asi_opengl
lcat,0.7.11,davidkna/lcat-rs
sled-extensions,0.2.0,https://git.asonix.dog/Aardwolf/sled-extensions
FPS,0.0.3,leeopop/FPS
vec-2-10-10-10,0.1.2,Nercury/vec-2-10-10-10-rs
markdown2html-converter,1.1.9,magiclen/markdown2html-converter
newt,0.6.8,rtgill82/newt-rs
ckb-chain,0.110.0,nervosnetwork/ckb
cardinal-reward-distributor,2.2.1,cardinal-labs/cardinal-staking/tree/main/programs/cardinal-reward-distributor
xkpwgen,1.0.1,swsnr/xkpwgen.rs.git
data-rw,1.6.2,luyikk/buffer
ghost-cell,0.2.3,matthieu-m/ghost-cell
reformation_derive,0.5.2,hukumka/reformation
google-cloud-spanner,0.18.1,yoshidan/google-cloud-rust/tree/main/spanner
sc-utils,7.0.0,paritytech/substrate/
virtio,0.0.1,https://gitlab.com/robigalia/virtio
changelog,0.3.4,yoshuawuyts/changelog
x264-sys,0.2.1,rust-av/x264-rs
rust_keylock,0.14.0,rust-keylock/rust-keylock-lib
cov,0.0.5,kennytm/cov
scout,2.7.0,jhbabon/scout
multirust-rs,0.0.4,Diggsey/multirust-rs
solana-foundation-delegation-program-registry,1.0.1,solana-labs/stake-o-matic
proc-reader,0.5.1,dalance/proc-reader
soio,0.2.3,mcorce/soio
vhdl_ls,0.64.0,kraigher/rust_hdl
ethereum_ssz_derive,1.0.0-beta.2,sigp/ethereum_ssz_derive
seax_scheme,0.3.0,hawkw/seax_scheme
ink_e2e,4.2.0,paritytech/ink
kompact,0.11.2,kompics/kompact
handlers,0.10.0,YeyaSwizaw/rust-handlers
sheesy-vault,4.0.11,share-secrets-safely/cli
devault,0.1.0,mitchmindtree/devault.git
diffr-lib,0.1.3,mookid/diffr
waiter_di,1.6.5,dmitryb-dev/waiter
tuifw-screen,0.21.1,A1-Triard/tuifw
extra-default,0.2.0,clarcharr/extra-default
tak,0.6.1,MattWis/tak-rs.git
signalo_traits,0.5.0,signalo/signalo
tp-block-builder,2.1.2,tetcoin/tetcore
bigtools,0.1.11,none
substreams,0.5.6,streamingfast/substreams-rs
sysadmin-bindings,2.1.0,StarryInternet/sysadmin
mail,0.7.0,dac-gmbh/mail
tdlib,0.7.0,melix99/tdlib-rs
type_reg,0.5.1,azriel91/type_reg
actix-postgres,0.4.0,aoyagikouhei/actix-postgres-rs
libremexre,0.1.12,remexre/lib
tl-proto,0.4.2,broxus/tl-proto
braid-triggerbox-comms,0.1.0,none
sourcegen-cli,0.4.0,commure/sourcegen
hevc_parser,0.6.1,quietvoid/hevc_parser
ckb-shared,0.110.0,nervosnetwork/ckb
env_parser,0.1.6,jasperav/env_parser
xmpp-addr,0.13.1,https://bitbucket.org/mellium/xmpp-addr/
cart-tmp-wgc,0.1.0,gfx-rs/wgpu
solana-reed-solomon-erasure,4.0.1,solana-labs/reed-solomon-erasure
buldak,0.27.1,myyrakle/buldak
gluesql-utils,0.14.0,gluesql/gluesql
pangu,0.2.0,airt/pangu-rs
iq-cli,0.1.0,iqlusion-io/crates/tree/master/iq-cli
injective-math,0.1.16,InjectiveLabs/cw-injective/tree/master/packages/injective-math
zohohorrorshow,0.8.0,Xymist/zohohorrorshow
oxide-auth-async,0.1.0,HeroicKatora/oxide-auth.git
annatar,0.6.6,archer884/annatar
vid-sys,0.3.0,Wenzel/vid-sys
cv-convert,0.22.0,jerry73204/rust-cv-convert.git
webkit2gtk-webextension,0.16.0,gtk-rs/webkit2gtk-webextension-rs
actix-diesel,0.3.0,mehcode/actix-diesel
is-odd,1.0.0,nukeop/is-odd
treestate,0.1.0,kaspar030/treestate
bitcoin-harness,0.2.2,none
proc_vector2d,1.0.2,https://gitlab.com/DixieDev/vec2d-rs
waiter_codegen,1.6.5,dmitryb-dev/waiter
veb-rs,0.1.1,zrneely/veb-tree.git
strerror,0.6.3,none
scalable_cuckoo_filter,0.2.2,sile/scalable_cuckoo_filter
kg-utils,0.4.0,https://gihub.com/Kodegenix/kg-utils
bio_edit,0.1.1,10XGenomics/rust-toolbox
aptos-secure-net,0.2.7,aptos-labs/aptos-core
v-common-module,0.1.50,none
hid-sys,0.2.0,retep998/winapi-rs
prefixtree,0.1.3,veer66/prefixtree.git
i2p_client,0.2.9,resolvingarchitecture/i2p-client
constmuck_internal,0.3.0,rodrimati1992/constmuck/
nickel_sqlite,0.4.0,flosse/nickel-sqlite
nucleo-f042k6,0.8.0,stm32-rs/nucleo-f042k6
lnp_rpc,0.9.1,none
tetsy-jsonrpc-pubsub,15.1.0,tetcoin/tetsy-jsonrpc
ruin,0.1.0,none
introsort,0.6.0,veddan/rust-introsort
svg-hush,0.9.2,cloudflare/svg-hush
oxidebpf,0.2.7,redcanaryco/oxidebpf
async-sqlx-session,0.4.0,jbr/async-sqlx-session
wsrpc,0.2.1,Actyx/wsrpc
noodles-cram,0.30.0,zaeleus/noodles
nickel_cors,0.3.3,duriantang/nickel_cors
scte35-reader,0.14.0,dholroyd/scte35-reader
iter-identify_first_last,0.1.0,A1-Triard/iter-identify_first_last
iron-slog,0.0.2,ubnt-intrepid/iron-slog.git
stm32f429,0.6.1,jmesmon/stm32f429
solana-archiver-lib,1.1.13,solana-labs/solana
screen_layer,0.3.1,toku-sa-n/screen_layer
cairo-lang-utils,1.1.0,starkware-libs/cairo/
reproto-repository-http,0.3.36,reproto/reproto
cxx-test-suite,0.0.0,dtolnay/cxx
git-workspace,1.2.1,orf/git-workspace
zcash-vanity,0.2.9,plutomonkey/zcash-vanity
machineid-rs,1.2.3,Taptiive/machineid-rs
reql-macros,0.3.0,RethinkDB/rethinkdb-rs
build_cfg_macros,1.1.0,WilliamVenner/build_cfg
tauri-plugin-positioner,2.0.0-alpha.0,none
rust-doh-proxy,0.5.4,aaronriekenberg/rust-doh-proxy
geozero-core,0.6.2,georust/geozero
gmp-sys,0.1.0,netvl/gmp-sys
castle_tokenizer,0.20.2,none
mop-blocks,0.5.0,c410-f3r/mop
zincati,0.0.25,coreos/zincati
rustlex_codegen,0.4.0,naominitel/rustlex
id_tree_layout,2.0.4,jsinger67/id-tree-layout
libimagentrycategory,0.10.1,matthiasbeyer/imag
clap-utilities,0.2.0,KSXGitHub/clap-utilities.git
hazy,0.1.1,none
rustman,0.6.0,sigmaSd/rustman
reproto-backend-csharp,0.3.36,reproto/reproto
bisetmap,0.1.6,arash16/bisetmap/
tweetnacl-sys,0.1.5,jmesmon/sodalite.git
structdoc,0.1.4,vorner/structdoc
gradle-sync,0.2.0,lovebug356/gradle-sync
arc4,0.1.0,jmesmon/arc4
tdlib-tl-gen,0.5.0,melix99/tdlib-rs
esplora-btc-api,1.3.0,interlay/esplora-btc-api
google-gmail1-cli,3.1.0+20220228,Byron/google-apis-rs/tree/main/gen/gmail1-cli
partition,0.1.2,llogiq/partition
wlambda,0.8.1,WeirdConstructor/WLambda
spirv-utils,0.2.1,Aatch/spirv-utils
graph-io-gml,0.3.0,mneumann/gml-rs
kafka-proxy,1.0.0,SecurityInsanity/kafka-proxy
sparx,0.1.2,jedisct1/rust-sparx
lcs-image-diff,0.1.7,bokuweb/lcs-image-diff-rs
orca,0.7.0,IntrepidPig/orca
sea-orm-rocket,0.5.2,SeaQL/sea-orm
bgp-models,0.9.1,bgpkit/bgpkit-parser/bgp-models
tiny-tokio-actor,0.3.3,fdeantoni/tiny-tokio-actor
number-as,1.0.10,magiclen/number-as
mumble-protocol,0.4.1,johni0702/rust-mumble-protocol
asciiutils,0.8.1,tredoe/asciiutils
realm_syscall,0.1.7,zhboner/realm/realm_syscall
simple_ecs,0.3.2,jFransham/ecs-rs
exocore-apps-sdk,0.1.25,appaquet/exocore
burgundy,0.3.3,JosephLenton/burgundy
opengles,0.1.2,seankerr/rust-opengles
ccsds_primary_header,0.15.0,nsmryan/ccsds_primary_header
kg-js,0.8.4,kodegenix/kg-js
c3p0_in_memory,0.67.0,ufoscout/c3p0
plexus,0.0.11,olson-sean-k/plexus
bevy_console,0.7.0,RichoDemus/bevy-console
serde-querystring-actix,0.2.0,pooyamb/serde-querystring/
nanovg-sys,1.0.2,KevinKelley/nanovg-rs
gfx_pipeline,0.3.0,none
cargo-local-pkgs,0.3.2,jonas-schievink/cargo-local-pkgs
newrelic-sdk,0.0.3,mihalicyn/newrelic-rs
rpgffi,0.3.3,http://github.com/posix4e/rpgffi
blis-src,0.2.1,blas-lapack-rs/blis-src
udp_sas,0.1.4,a-ba/udp_sas
kg-diag,0.4.0,Kodegenix/kg-diag
paillier,0.2.0,mortendahl/rust-paillier
pleingres,0.4.5,https://nest.pijul.com/pmeunier/pleingres
google-kgsearch1,1.0.4+20151215,Byron/google-apis-rs/tree/master/gen/kgsearch1
pretty-good,0.2.2,csssuf/pretty-good
namedlock,0.7.0,jethrogb/namedlock-rs
vikos,0.3.1,blue-yonder/vikos
rsw,0.8.0,lencx/rsw-rs
lebicon,4.0.0,enarx/lebicon
alloc-wg,0.9.0,TimDiekmann/alloc-wg
radicle-source,0.4.0,radicle-dev/radicle-surf
rupantor,0.3.0,OpenBangla/rupantor-rs
mdevctl,1.2.0,mdevctl/mdevctl
topd,1.3.1,manuel-woelker/topd
moveslice,2.0.1,Calmynt/moveslice
futures-cache,0.10.3,udoprog/futures-cache
gfx_device_metal,0.3.0,gfx-rs/gfx
rumble,0.3.0,mwylde/rumble
globals,1.0.5,richardanaya/globals
ockam_transport_websocket,0.73.0,build-trust/ockam/implementations/rust/ockam/ockam_transport_websocket
reproto-backend-reproto,0.3.36,reproto/reproto
mml,0.1.41,adjivas/ml.git
ftml,1.22.1,scpwiki/wikijump/tree/develop/ftml
google-texttospeech1,5.0.2+20230118,Byron/google-apis-rs/tree/main/gen/texttospeech1
deathframe,0.5.1,Noah2610/deathframe
nzsc_single_player,0.5.1,nzsc-org/nzsc_single_player
spl-noop,0.1.3,solana-labs/solana-program-library
file_limit,0.0.2,jamperry/file_limit
sticker-encoders,0.5.1,none
beamdpr,1.0.2,henrybaxter/beamdpr
docker_compose,0.3.9,emk/docker_compose-rs
wasm_svg_graphics,1.0.4,coastalwhite/WasmSVGGraphics.git
cpp-typecheck,0.5.0,dan-t/cpp-typecheck
bootloader_api,0.11.3,rust-osdev/bootloader
file-serve,0.2.2,cobalt-org/cobalt.rs
geo-nd,0.5.0,atthecodeface/geo-nd-rs
fungus,0.1.27,phR0ze/fungus
lignin-schema,0.0.4,Tamschi/lignin-schema
osmgraphing,1.1.1,dominicparga/osmgraphing
mattro,0.1.2,Neo-Ciber94/mattro-rs
stm32f429i-disc,0.3.0,stm32-rs/stm32f429i-disc
tzf-rs,0.4.1,http://github.com/ringsaturn/tzf-rs
xenctrl,0.4.9,Wenzel/xenctrl
lpc55-rtic-macros,0.5.3,rtic-rs/cortex-m-rtic
tzf-rel,0.0.2023-b,http://github.com/ringsaturn/tzf-rel
vec_box,1.0.0,derekdreery/vec_box
spl-account-compression,0.1.10,solana-labs/solana-program-library
sndfile-sys,0.3.1,evpobr/sndfile-sys
cargo-ament-build,0.1.6,ros2-rust/cargo-ament-build
astar,4.0.0,TyOverby/astar
imgui-rs-vulkan-renderer,1.9.0,adrien-ben/imgui-rs-vulkan-renderer
vector2d,2.2.0,https://gitlab.com/DixieDev/vec2d-rs
sheesy-cli,4.0.11,share-secrets-safely/cli
ddh,0.13.0,darakian/ddh
