erg-0.6.33-nightly.2,2516
parking_lot_core-0.9.9,2511
parking_lot-0.12.1,2511
lock_api-0.4.11,2511
nix-0.28.0,2511
bincode-2.0.0-rc.3,2511
bincode_derive-2.0.0-rc.3,2511
usvg-0.40.0,2486
resvg-0.40.0,2486
usvg-text-layout-0.38.0,2486
usvg-parser-0.38.0,2486
usvg-tree-0.38.0,2486
rosvgtree-0.3.0,2486
photon-rs-0.3.2,2457
rbspy-ruby-structs-0.19.1,2456
rbspy-0.19.1,2456
jaq-core-1.2.1,2449
jaq-parse-1.0.2,2449
jaq-std-1.2.1,2449
jaq-interpret-1.2.1,2449
jaq-syn-1.1.0,2449
jaq-1.3.0,2449
simple-http-server-0.6.8,2424
cargo-expand-1.0.79,2408
sqlparser-0.44.0,2404
sqlparser_derive-0.2.2,2404
rust-bert-0.22.0,2404
relm-0.24.1,2390
relm-derive-0.24.0,2390
relm-gen-widget-0.16.0,2390
relm-core-0.16.0,2390
relm-derive-common-0.16.0,2390
relm-state-0.16.0,2390
relm-attributes-0.16.0,2390
relm-test-0.24.0,2390
viu-1.5.0,2357
kmon-1.6.4,2352
gcsf-0.2.4,2343
ethers-core-2.0.14,2337
ethers-providers-2.0.14,2337
ethers-signers-2.0.14,2337
ethers-contract-2.0.14,2337
ethers-contract-abigen-2.0.14,2337
ethers-contract-derive-2.0.14,2337
ethers-etherscan-2.0.14,2337
ethers-solc-2.0.14,2337
ethers-middleware-2.0.14,2337
ethers-2.0.14,2337
ethers-addressbook-2.0.14,2337
ethers-derive-eip712-2.0.2,2337
cargo-tarpaulin-0.27.3,2319
config-0.14.0,2312
age-core-0.10.0,2291
age-0.10.0,2291
rage-0.10.0,2291
loc-0.5.0,2270
trustfall_core-0.7.1,2260
trustfall-0.7.1,2260
trustfall_derive-0.3.1,2260
trustfall_filetests_macros-0.2.0,2260
quickcheck-1.0.3,2256
quickcheck_macros-1.0.0,2256
typeshare-1.0.2,2256
typeshare-annotation-1.0.3,2256
uniffi_bindgen-0.26.1,2256
uniffi-0.26.1,2256
uniffi_build-0.26.1,2256
weedle2-5.0.0,2256
uniffi_macros-0.26.1,2256
uniffi_meta-0.26.1,2256
uniffi_checksum_derive-0.26.1,2256
uniffi_testing-0.26.1,2256
uniffi_core-0.26.1,2256
uniffi_udl-0.26.1,2256
typeshare-cli-1.8.0,2256
typeshare-core-1.8.0,2256
hashbrown-0.14.3,2247
worker-1.0.0,2237
lyon_geom-1.0.5,2234
lyon_path-1.0.4,2234
lyon_tessellation-1.0.13,2234
lyon_algorithms-1.0.4,2234
lyon-1.0.1,2234
lyon_extra-1.0.1,2234
lyon_svg-0.17.2,2234
lyon_bezier-0.9.0,2234
lyon_core-0.8.0,2234
lyon_path_builder-0.9.0,2234
lyon_path_iterator-0.9.0,2234
near-vm-errors-4.0.0-pre.1,2233
near-rpc-error-core-0.21.2,2233
near-rpc-error-macro-0.21.2,2233
near-primitives-core-0.21.2,2233
near-vm-logic-4.0.0-pre.1,2233
near-crypto-0.21.2,2233
near-primitives-0.21.2,2233
near-chain-configs-0.21.2,2233
near-jsonrpc-primitives-0.21.2,2233
near-stdx-0.21.2,2233
near-vm-runner-4.0.0-pre.1,2233
near-metrics-0.14.0,2233
near-config-utils-0.21.2,2233
near-o11y-0.21.2,2233
near-client-primitives-0.21.2,2233
near-fmt-0.21.2,2233
near-chain-primitives-0.21.2,2233
near-chunks-primitives-0.21.2,2233
near-network-primitives-0.15.0,2233
near-indexer-primitives-0.21.2,2233
virtual-node-0.5.0,2232
html-macro-0.2.2,2232
virtual-dom-rs-0.6.14,2232
borrow-bag-1.1.1,2220
gotham-0.7.3,2220
gotham_derive-0.7.1,2220
gotham_middleware_diesel-0.5.1,2220
qsv-0.124.1,2195
cbindgen-0.26.0,2177
cargo-bloat-0.11.1,2158
pnet_base-0.34.0,2156
pnet_macros-0.34.0,2156
pnet_macros_support-0.34.0,2156
pnet_packet-0.34.0,2156
pnet_sys-0.34.0,2156
pnet_datalink-0.34.0,2156
pnet-0.34.0,2156
pnet_transport-0.34.0,2156
flume-0.11.0,2153
parquet-50.0.0,2148
arrow-50.0.0,2148
arrow-buffer-50.0.0,2148
arrow-schema-50.0.0,2148
arrow-data-50.0.0,2148
arrow-array-50.0.0,2148
arrow-select-50.0.0,2148
arrow-cast-50.0.0,2148
arrow-ipc-50.0.0,2148
arrow-arith-50.0.0,2148
arrow-ord-50.0.0,2148
arrow-row-50.0.0,2148
arrow-string-50.0.0,2148
arrow-json-50.0.0,2148
arrow-csv-50.0.0,2148
arrow-flight-50.0.0,2148
parquet_derive-50.0.0,2148
inkwell_internals-0.9.0,2124
inkwell-0.4.0,2124
rbatis-4.5.21,2114
rbatis-macro-driver-4.5.5,2114
rbatis-core-3.1.11,2114
rbdc-4.5.28,2114
rbatis_sql-4.0.2,2114
rbs-4.5.13,2114
rbatis-codegen-4.5.17,2114
rbdc-mysql-4.5.5,2114
rbdc-pg-4.5.5,2114
perseus-0.4.2,2092
perseus-macro-0.4.2,2092
perseus-cli-0.4.2,2092
perseus-actix-web-0.4.2,2092
nixpacks-1.21.2,2087
symphonia-core-0.5.4,2085
symphonia-metadata-0.5.4,2085
symphonia-0.5.4,2085
symphonia-bundle-mp3-0.5.4,2085
symphonia-utils-xiph-0.5.4,2085
symphonia-codec-vorbis-0.5.4,2085
symphonia-format-ogg-0.5.4,2085
symphonia-codec-pcm-0.5.4,2085
symphonia-format-wav-0.5.4,2085
symphonia-bundle-flac-0.5.4,2085
symphonia-codec-aac-0.5.4,2085
symphonia-format-isomp4-0.5.4,2085
symphonia-codec-adpcm-0.5.4,2085
symphonia-format-mkv-0.5.4,2085
symphonia-codec-alac-0.5.4,2085
indradb-lib-4.0.0,2067
log-0.4.21,2040
svix-1.21.0,2036
autocxx-parser-0.26.0,2035
autocxx-0.26.0,2035
autocxx-macro-0.26.0,2035
autocxx-engine-0.26.0,2035
autocxx-build-0.26.0,2035
volo-0.9.0,2030
volo-thrift-0.9.2,2030
mdcat-2.1.2,2024
pulldown-cmark-mdcat-2.1.2,2024
cargo-crev-0.25.7,2021
crev-lib-0.25.4,2021
crev-data-0.25.7,2021
crev-common-0.25.4,2021
crev-wot-0.25.4,2021
salsa-0.17.0-pre.2,2002
salsa-macros-0.17.0-pre.2,2002
rust-analyzer-salsa-macros-0.17.0-pre.6,2002
rust-analyzer-salsa-0.17.0-pre.6,2002
typos-cli-1.19.0,1994
typos-dict-0.11.8,1994
typos-0.10.22,1994
varcon-core-4.0.6,1994
typos-vars-0.8.16,1994
dictgen-0.2.7,1994
helix-0.7.5,1982
libcruby-sys-0.7.5,1982
html5ever-0.26.0,1971
markup5ever-0.11.0,1971
xml5ever-0.17.0,1971
markup5ever_rcdom-0.2.0,1971
html5ever-atoms-0.3.0,1971
html5ever_macros-0.2.7,1971
fast_html5ever-0.26.1,1971
fast_markup5ever-0.11.0,1971
stretch-0.3.2,1969
insta-1.36.1,1966
cargo-insta-1.36.1,1966
drill-0.8.2,1955
libc-0.2.153,1952
cargo-nextest-0.9.68,1930
quick-junit-0.3.5,1930
nextest-runner-0.54.1,1930
nextest-metadata-0.10.0,1930
nextest-filtering-0.8.0,1930
glutin-0.31.3,1928
glutin_egl_sys-0.6.0,1928
glutin_glx_sys-0.5.0,1928
glutin_wgl_sys-0.5.0,1928
glutin_gles2_sys-0.5.0,1928
glutin-winit-0.4.2,1928
glutin_emscripten_sys-0.1.1,1928
capnp-0.19.2,1927
capnpc-0.19.0,1927
capnp-rpc-0.19.0,1927
maud_macros-0.26.0,1913
maud-0.26.0,1913
maud_htmlescape-0.17.1,1913
sauron-0.60.7,1905
sauron-core-0.60.7,1905
sauron-node-macro-0.54.1,1905
sauron-component-macro-0.50.6,1905
sauron_vdom-0.26.0,1905
sauron-macro-0.60.7,1905
sauron-parse-0.40.0,1905
native-windows-gui-1.0.13,1886
native-windows-derive-1.0.5,1886
scryer-prolog-0.9.4,1885
fj-0.48.0,1863
loom-0.7.1,1861
kani-verifier-0.48.0,1860
typed-html-macros-0.2.2,1856
typed-html-0.2.2,1856
lazy_static-1.4.0,1850
bitcoin_hashes-0.13.0,1842
sn0int-0.26.0,1827
flowistry-0.5.41,1815
tabled-0.15.0,1803
papergrid-0.11.0,1803
tabled_derive-0.7.0,1803
json_to_table-0.7.0,1803
utoipa-gen-4.2.0,1801
utoipa-4.2.0,1801
utoipa-swagger-ui-6.0.0,1801
utoipa-redoc-3.0.0,1801
utoipa-rapidoc-3.0.0,1801
syntect-5.2.0,1795
winapi-0.3.9,1784
winapi-x86_64-pc-windows-gnu-0.4.0,1784
winapi-i686-pc-windows-gnu-0.4.0,1784
winapi-build-0.1.1,1784
kernel32-sys-0.2.2,1784
ws2_32-sys-0.2.1,1784
advapi32-sys-0.2.0,1784
user32-sys-0.2.0,1784
dbghelp-sys-0.2.0,1784
gdi32-sys-0.2.0,1784
shell32-sys-0.1.2,1784
ole32-sys-0.2.0,1784
userenv-sys-0.2.0,1784
psapi-sys-0.1.1,1784
dwmapi-sys-0.1.1,1784
crypt32-sys-0.2.0,1784
secur32-sys-0.2.0,1784
ktmw32-sys-0.1.1,1784
uuid-sys-0.1.3,1784
winmm-sys-0.2.0,1784
d3d11-sys-0.2.0,1784
dxguid-sys-0.2.0,1784
d3dcompiler-sys-0.2.0,1784
mpr-sys-0.1.1,1784
opengl32-sys-0.1.1,1784
comctl32-sys-0.2.0,1784
validator-0.17.0,1782
validator_derive-0.17.0,1782
validator_types-0.16.0,1782
grpcio-sys-0.13.0+1.56.2-patched,1773
grpcio-0.13.0,1773
grpcio-compiler-0.13.0,1773
grpcio-proto-0.13.0,1773
grpcio-health-0.13.0,1773
opencv-0.88.8,1767
opencv-binding-generator-0.84.0,1767
embedded-hal-1.0.0,1765
embedded-io-0.6.1,1765
embedded-can-0.4.1,1765
embedded-hal-nb-1.0.0,1765
embedded-hal-async-1.0.0,1765
embedded-io-async-0.6.1,1765
embedded-hal-bus-0.1.0,1765
cargo-generate-0.19.0,1764
chalk-derive-0.96.0,1763
chalk-ir-0.96.0,1763
chalk-solve-0.96.0,1763
chalk-engine-0.96.0,1763
chalk-recursive-0.96.0,1763
chalk-macros-0.10.0,1763
chalk-rust-ir-0.10.0,1763
taffy-0.4.0,1761
sysinfo-0.30.7,1750
scraper-0.19.0,1713
phf_shared-0.11.2,1708
phf-0.11.2,1708
phf_generator-0.11.2,1708
phf_codegen-0.11.2,1708
phf_macros-0.11.2,1708
backslash-0.2.0,1705
fst-0.4.7,1704
vpncloud-2.3.0,1704
bpf-sys-2.3.0,1704
redbpf-2.3.0,1704
fst-regex-0.3.0,1704
fst-levenshtein-0.3.0,1704
cargo-bpf-2.3.0,1704
redbpf-macros-2.3.0,1704
redbpf-probes-2.3.0,1704
ntex-rt-macros-0.1.1,1703
tungstenite-0.21.0,1700
fclones-0.34.0,1698
lettre-0.11.4,1687
lettre_email-0.9.4,1687
bingrep-0.11.0,1686
async-trait-0.1.78,1684
workflow-async-trait-0.1.68,1684
gloo-net-0.5.0,1675
gloo-0.11.0,1675
pixels-0.13.0,1674
rlua-0.20.0,1670
sha2-0.11.0-pre.3,1656
sha-1-0.10.5,1656
sha1-0.11.0-pre.3,1656
md-5-0.11.0-pre.3,1656
sha3-0.11.0-pre.3,1656
blake2-0.11.0-pre.3,1656
ripemd-0.1.3,1656
ripemd160-0.10.0,1656
whirlpool-0.11.0-pre.2,1656
md4-0.10.2,1656
ripemd320-0.10.0,1656
groestl-0.10.1,1656
digest-buffer-0.3.1,1656
shabal-0.4.1,1656
sm3-0.5.0-pre.3,1656
tiger-0.2.1,1656
ripemd256-0.2.0,1656
md2-0.10.2,1656
k12-0.3.0,1656
streebog-0.11.0-pre.3,1656
ascon-hash-0.2.0,1656
gost94-0.10.4,1656
gtk4-0.8.1,1640
gdk4-0.8.1,1640
gtk4-macros-0.8.1,1640
gdk4-sys-0.8.1,1640
gsk4-0.8.1,1640
gtk4-sys-0.8.1,1640
gsk4-sys-0.8.1,1640
gdk4-x11-sys-0.8.1,1640
gdk4-wayland-sys-0.8.1,1640
gdk4-wayland-0.8.1,1640
gdk4-x11-0.8.1,1640
rtic-2.1.1,1600
rtic-macros-2.1.0,1600
rtic-time-1.3.0,1600
rtic-monotonics-1.5.0,1600
rtic-sync-1.3.0,1600
csv-1.3.0,1598
csv-core-0.1.11,1598
tokio-tungstenite-0.21.0,1598
csv-index-0.1.6,1598
svgcleaner-0.9.5,1598
git2-0.18.2,1591
libgit2-sys-0.16.2+1.7.2,1591
git2-curl-0.19.0,1591
dfdx-0.13.0,1588
inquire-0.7.2,1582
hermit-abi-0.3.9,1581
opentelemetry-0.22.0,1579
opentelemetry_sdk-0.22.1,1579
opentelemetry_api-0.20.0,1579
opentelemetry-http-0.11.0,1579
opentelemetry-prometheus-0.15.0,1579
opentelemetry-spanprocessor-any-0.17.0,1579
rodio-0.17.3,1570
legion-0.4.0,1570
proptest-1.4.0,1568
proptest-derive-0.4.0,1568
proptest-state-machine-0.2.0,1568
rand-0.9.0-alpha.0,1560
rand_core-0.9.0-alpha.0,1560
rand_chacha-0.9.0-alpha.0,1560
rand_pcg-0.9.0-alpha.0,1560
rand_os-0.2.2,1560
rand_distr-0.5.0-alpha.0,1560
rand_derive-0.5.0,1560
ureq-2.9.6,1553
ariadne-2.0.0,1550
apollo-ariadne-0.2.0-alpha.0,1550
glidesort-0.1.2,1546
strum_macros-0.26.2,1544
strum-0.26.2,1544
argh-0.1.12,1544
argh_shared-0.1.12,1544
argh_derive-0.1.12,1544
indexmap-2.2.5,1541
toast-0.47.6,1540
cargo-deny-0.14.17,1534
jsonwebtoken-9.2.0,1529
surrealdb-jsonwebtoken-8.3.0-surreal.1,1529
rune-0.13.2,1527
rune-macros-0.13.2,1527
rune-modules-0.13.2,1527
slog-2.8.0-beta.2,1526
zbox-0.9.2,1526
topgrade-14.0.1,1521
iroh-io-0.4.0,1521
iroh-0.12.0,1521
iroh-metrics-0.12.0,1521
human-panic-1.2.3,1520
quitters-0.1.0,1517
cargo-udeps-0.1.47,1512
stateright-0.30.1,1512
cargo-chef-0.49.0,1507
deno_lint-0.57.1,1499
calamine-0.24.0,1493
mesalink-1.1.0-cratesio,1493
bio-1.5.0,1487
fltk-sys-1.4.26,1477
fltk-1.4.26,1477
fltk-derive-1.2.5,1477
websocket-0.27.0,1470
websocket-base-0.26.5,1470
x8-4.3.2,1470
ic-canister-log-0.2.0,1462
icrc-ledger-types-0.1.5,1462
rumqttc-0.24.0,1461
rumqttd-0.19.0,1461
rdkafka-0.36.2,1460
rdkafka-sys-4.7.0+2.3.0,1460
im-15.1.0,1458
im-rc-15.1.0,1458
probe-rs-0.23.0,1450
probe-rs-target-0.23.0,1450
probe-rs-rtt-0.14.2,1450
probe-rs-cli-util-0.18.0,1450
gdb-server-0.18.0,1450
cargo-embed-0.18.0,1450
probe-rs-t2rust-0.7.0,1450
cargo-flash-0.18.0,1450
bytesio-0.3.2,1448
xflv-1.0.0,1448
rustyline-14.0.0,1447
rustyline-derive-0.10.0,1447
ws-0.9.2,1446
kiss3d-0.35.0,1444
surf-2.3.2,1443
li-surf-2.3.3,1443
cosmic-text-0.11.2,1442
ion-shell-1.0.5,1436
r2d2-0.8.10,1427
bacon-2.15.0,1426
cargo-mobile2-0.10.4,1416
jql-7.1.6,1412
jql-parser-7.1.6,1412
jql-runner-7.1.6,1412
web3-0.19.0,1404
oro-common-0.3.34,1400
oro-package-spec-0.3.34,1400
tao-0.26.1,1399
tao-macros-0.1.2,1399
geo-types-0.7.13,1392
geo-0.28.0,1392
geo-postgis-0.2.2,1392
lol_html-1.2.1,1383
peg-0.8.2,1378
peg-runtime-0.8.2,1378
peg-macros-0.8.2,1378
glam-0.25.0,1376
derive_more-1.0.0-beta.6,1374
mongodb-2.8.2,1374
derive_more-impl-1.0.0-beta.6,1374
grpc-0.8.3,1373
grpc-protobuf-0.8.3,1373
miniquad-0.4.0,1366
cached-0.49.2,1358
cached_proc_macro-0.20.0,1358
cached_proc_macro_types-0.1.1,1358
pylyzer-0.1.0-beta.0,1342
py2erg-0.1.0-beta.0,1342
mockall-0.12.1,1340
mockall_derive-0.12.1,1340
mockall_double-0.3.1,1340
puffin-0.19.0,1339
puffin_http-0.16.0,1339
puffin_egui-0.26.0,1339
puffin-imgui-0.22.0,1339
revm-7.1.0,1337
revm-primitives-3.0.0,1337
revm-precompile-5.0.0,1337
revm_precompiles-2.0.1,1337
revm-interpreter-3.3.0,1337
fontdue-0.8.0,1332
cobalt-bin-0.19.2,1324
openssl-sys-0.9.101,1316
openssl-0.10.64,1316
openssl-sys-extras-0.7.14,1316
openssl-errors-0.2.0,1316
moka-0.12.5,1315
ink_prelude-5.0.0,1315
ink_primitives-5.0.0,1315
ink_allocator-5.0.0,1315
ink_env-5.0.0,1315
ink_metadata-5.0.0,1315
ink_engine-5.0.0,1315
ink_storage-5.0.0,1315
ink_storage_traits-5.0.0,1315
ink_ir-5.0.0,1315
ink_codegen-5.0.0,1315
ink-5.0.0,1315
ink_macro-5.0.0,1315
ink_lang_ir-4.0.0-alpha.1,1315
ink_lang_codegen-4.0.0-alpha.1,1315
ink_lang_macro-4.0.0-alpha.1,1315
ink_lang-4.0.0-alpha.1,1315
ink_storage_derive-4.0.0-alpha.1,1315
ink_e2e-5.0.0,1315
ink_e2e_macro-5.0.0,1315
ink_eth_compatibility-3.4.0,1315
rustix-0.38.31,1313
skia-safe-0.72.0,1306
skia-bindings-0.72.0,1306
h2-0.4.3,1299
uwuify-0.2.2,1298
relm4-macros-0.8.1,1293
relm4-0.8.1,1293
relm4-components-0.8.1,1293
bumpalo-3.15.4,1288
minijinja-1.0.13,1286
minijinja-autoreload-1.0.13,1286
crdts-7.3.2,1277
combine-4.6.6,1259
normalize-path-0.2.1,1254
cargo-binstall-1.6.4,1254
binstalk-0.22.0,1254
detect-targets-0.1.15,1254
binstalk-downloader-0.10.1,1254
fs-lock-0.1.3,1254
binstalk-types-0.7.0,1254
binstalk-manifests-0.13.0,1254
binstalk-registry-0.7.0,1254
binstalk-fetchers-0.4.0,1254
cargo-toml-workspace-5.0.0,1254
binstalk-bins-0.4.0,1254
atomic-file-install-1.0.2,1254
snafu-derive-0.8.2,1249
snafu-0.8.2,1249
bootloader-0.11.7,1249
bootloader_api-0.11.7,1249
unixfs-v1-0.3.0,1249
bootloader-boot-config-0.11.7,1249
bootloader-x86_64-common-0.11.7,1249
bootloader-x86_64-bios-common-0.11.7,1249
bootloader-x86_64-uefi-0.11.7,1249
bootloader-x86_64-bios-boot-sector-0.11.7,1249
ipfs-unixfs-0.2.0,1249
bootloader-x86_64-bios-stage-2-0.11.7,1249
bootloader-x86_64-bios-stage-3-0.11.7,1249
bootloader-x86_64-bios-stage-4-0.11.7,1249
rusty-machine-0.5.4,1246
tinystr-0.7.5,1244
yoke-0.7.3,1244
writeable-0.5.4,1244
zerofrom-0.1.3,1244
yoke-derive-0.7.3,1244
zerovec-0.10.1,1244
litemap-0.7.2,1244
icu_locid-1.4.0,1244
icu_provider-1.4.0,1244
icu_provider_macros-1.4.0,1244
zerofrom-derive-0.1.3,1244
zerovec-derive-0.10.1,1244
icu_provider_adapters-1.4.0,1244
icu_list-1.4.0,1244
icu_properties-1.4.0,1244
icu_locid_transform-1.4.0,1244
icu_provider_blob-1.4.0,1244
icu_calendar-1.4.0,1244
icu_collections-1.4.0,1244
icu_plurals-1.4.0,1244
icu_locid_transform_data-1.4.0,1244
icu_datetime-1.4.0,1244
icu_decimal-1.4.0,1244
fixed_decimal-0.5.5,1244
icu_normalizer-1.4.1,1244
icu-1.4.0,1244
icu_list_data-1.4.0,1244
icu_locale_canonicalizer-0.6.0,1244
icu_locid_macros-0.5.0,1244
icu_uniset-0.5.0,1244
icu_provider_fs-1.4.0,1244
icu_codepointtrie-0.4.0,1244
icu_segmenter-1.4.0,1244
icu_pattern-0.1.5,1244
icu_timezone-1.4.0,1244
icu_collator-1.4.0,1244
icu_properties_data-1.4.0,1244
zerotrie-0.1.2,1244
icu_segmenter_data-1.4.0,1244
icu_relativetime-0.1.4,1244
icu_calendar_data-1.4.0,1244
icu_displaynames-0.11.2,1244
icu_timezone_data-1.4.0,1244
icu_normalizer_data-1.4.0,1244
icu_plurals_data-1.4.0,1244
calendrical_calculations-0.1.0,1244
icu_casemap-1.4.0,1244
icu_compactdecimal-0.2.3,1244
deduplicating_array-0.1.5,1244
databake-0.1.7,1244
icu_decimal_data-1.4.0,1244
icu_datetime_data-1.4.0,1244
databake-derive-0.1.7,1244
icu_casemap_data-1.4.0,1244
icu_relativetime_data-1.4.0,1244
icu_collator_data-1.4.0,1244
icu_displaynames_data-1.4.0,1244
icu_compactdecimal_data-1.4.0,1244
icu_testdata-1.4.0,1244
icu_datagen-1.4.1,1244
rm-improved-0.13.1,1244
icu_codepointtrie_builder-0.3.7,1244
icu_unicodeset_parse-0.1.2,1244
icu_transliterate-0.1.2,1244
icu_casemapping-0.7.2,1244
crlify-1.0.3,1244
rp2040-hal-0.10.0,1240
cargo-release-0.25.6,1239
dodrio-0.2.0,1237
sallyport-0.6.3,1235
enarx-exec-wasmtime-0.6.3,1235
kanal-0.1.0-pre8,1234
smallvec-2.0.0-alpha.4,1231
ractor-0.9.7,1230
wascap-0.13.0,1229
wasmcloud-control-interface-0.33.0,1229
exonum-1.0.0,1229
exonum-build-1.0.1,1229
provider-archive-0.9.0,1229
exonum-crypto-1.0.0,1229
exonum-derive-1.0.0,1229
exonum-testkit-1.0.0,1229
exonum-configuration-0.12.0,1229
exonum-proto-1.0.0,1229
wash-cli-0.26.0,1229
exonum_profiler-0.1.2,1229
exonum-merkledb-1.0.0,1229
exonum-time-1.0.0,1229
exonum-keys-1.0.0,1229
wash-lib-0.18.1,1229
zenoh-util-0.10.1-rc,1226
zenoh-protocol-0.10.1-rc,1226
zenoh-0.10.1-rc,1226
zenoh-core-0.10.1-rc,1226
zenoh-buffers-0.10.1-rc,1226
zenoh-sync-0.10.1-rc,1226
zenoh-collections-0.10.1-rc,1226
zenoh-link-commons-0.10.1-rc,1226
zenoh-config-0.10.1-rc,1226
zenoh-macros-0.10.1-rc,1226
zenoh-crypto-0.10.1-rc,1226
zenoh-plugin-trait-0.10.1-rc,1226
zenoh-link-0.10.1-rc,1226
zenoh-transport-0.10.1-rc,1226
zenoh-link-tcp-0.10.1-rc,1226
zenoh-cfg-properties-0.7.2-rc,1226
zenoh-protocol-core-0.7.0-rc,1226
zenohd-0.10.1-rc,1226
zenoh-link-quic-0.10.1-rc,1226
zenoh-link-udp-0.10.1-rc,1226
zenoh-link-unixsock_stream-0.10.1-rc,1226
zenoh-link-tls-0.10.1-rc,1226
zenoh-result-0.10.1-rc,1226
zenoh-keyexpr-0.10.1-rc,1226
zenoh-codec-0.10.1-rc,1226
zenoh-link-ws-0.10.1-rc,1226
zenoh-ext-0.10.1-rc,1226
cfn-guard-3.0.3,1225
twiggy-0.7.0,1223
twiggy-ir-0.7.0,1223
twiggy-traits-0.7.0,1223
twiggy-opt-0.7.0,1223
twiggy-analyze-0.7.0,1223
twiggy-parser-0.7.0,1223
cargo-dist-schema-0.11.1,1217
cargo-dist-0.11.1,1217
quote-1.0.35,1216
piet-0.6.2,1216
piet-common-0.6.2,1216
piet-cairo-0.6.2,1216
piet-direct2d-0.6.2,1216
piet-web-0.6.2,1216
piet-coregraphics-0.6.2,1216
watt-0.5.0,1216
egg-0.9.5,1212
url-2.5.0,1208
form_urlencoded-1.2.1,1208
data-url-0.3.1,1208
url_serde-0.2.0,1208
dialoguer-0.11.0,1205
pprof-0.13.0,1200
handlebars-5.1.1,1199
frunk_core-0.4.2,1196
frunk-0.4.2,1196
frunk_derives-0.4.2,1196
frunk_proc_macro_helpers-0.1.2,1196
frunk_proc_macros-0.1.2,1196
frunk_proc_macros_impl-0.1.1,1196
qt_core-0.5.0,1196
qt_gui-0.5.0,1196
ritual_common-0.4.0,1196
ritual_build-0.4.0,1196
qt_ritual_common-0.4.0,1196
qt_ritual_build-0.5.0,1196
cpp_core-0.6.0,1196
frunk_laws-0.5.0,1196
qt_macros-0.1.1,1196
qt_widgets-0.5.0,1196
cpp_utils-0.3.0,1196
parallel-0.11.3,1196
qt_ui_tools-0.5.0,1196
refinery-core-0.8.12,1194
refinery-0.8.12,1194
refinery-macros-0.8.12,1194
refinery_cli-0.8.12,1194
refinery-migrations-0.2.3,1194
penrose-0.3.4,1193
openraft-0.9.1,1192
bob-nvim-2.8.1,1192
httm-0.37.6,1190
three-d-0.17.0,1179
uefi-0.27.0,1176
uefi-macros-0.13.0,1176
uefi-services-0.24.0,1176
uefi-raw-0.5.1,1176
walkdir-2.5.0,1163
eyre-0.6.12,1160
color-eyre-0.6.3,1160
color-spantrace-0.2.1,1160
nutype-0.4.1-beta.1,1158
nutype_macros-0.4.1-beta.1,1158
cargo-zigbuild-0.18.3,1153
derive_builder-0.20.0,1150
derive_builder_core-0.20.0,1150
derive_builder_macro-0.20.0,1150
wasm-tools-1.201.0,1139
kafka-0.10.0,1138
taplo-1.0.0-alpha.6,1136
taplo-cli-0.9.0,1136
taplo-lsp-0.7.0,1136
goblin-0.8.0,1132
pretty_assertions-1.4.0,1123
cargo-asm-0.1.16,1123
holochain_core_types-0.0.52-alpha2,1122
holochain_locksmith-0.0.52-alpha2,1122
cargo-update-13.3.0,1120
rpds-1.1.0,1118
tickrs-0.14.9,1118
rust-script-0.34.0,1113
inline-python-macros-0.12.0,1110
inline-python-0.12.0,1110
ckb-hash-0.114.0,1109
ckb-fixed-hash-macros-0.114.0,1109
ckb-fixed-hash-0.114.0,1109
ckb-fixed-hash-core-0.114.0,1109
ckb-occupied-capacity-core-0.114.0,1109
ckb-occupied-capacity-macros-0.114.0,1109
ckb-channel-0.114.0,1109
ckb-occupied-capacity-0.114.0,1109
ckb-error-0.114.0,1109
ckb-types-0.114.0,1109
ckb-rational-0.114.0,1109
ckb-jsonrpc-types-0.114.0,1109
ckb-crypto-0.114.0,1109
ckb-logger-0.114.0,1109
ckb-traits-0.114.0,1109
ckb-dao-utils-0.114.0,1109
ckb-resource-0.114.0,1109
ckb-pow-0.114.0,1109
ckb-util-0.114.0,1109
ckb-chain-spec-0.114.0,1109
ckb-script-0.114.0,1109
ckb-constant-0.114.0,1109
ckb-logger-config-0.114.0,1109
ckb-build-info-0.114.0,1109
ckb-dao-0.114.0,1109
ckb-verification-0.114.0,1109
ckb-stop-handler-0.114.0,1109
ckb-metrics-config-0.114.0,1109
ckb-app-config-0.114.0,1109
ckb-async-runtime-0.114.0,1109
ckb-db-0.114.0,1109
ckb-store-0.114.0,1109
ckb-reward-calculator-0.114.0,1109
ckb-logger-service-0.114.0,1109
ckb-verification-traits-0.114.0,1109
ckb-metrics-0.114.0,1109
ckb-spawn-0.114.0,1109
ckb-db-schema-0.114.0,1109
ckb-indexer-0.114.0,1109
ckb-freezer-0.114.0,1109
ckb-network-0.114.0,1109
ckb-systemtime-0.114.0,1109
ckb-notify-0.114.0,1109
ckb-proposal-table-0.114.0,1109
ckb-gen-types-0.114.0,1109
ckb-snapshot-0.114.0,1109
ckb-tx-pool-0.114.0,1109
ckb-shared-0.114.0,1109
ckb-fee-estimator-0.39.1,1109
ckb-rust-unstable-port-0.114.0,1109
ckb-chain-0.114.0,1109
ckb-sync-0.114.0,1109
ckb-multisig-0.114.0,1109
ckb-db-migration-0.114.0,1109
ckb-network-alert-0.114.0,1109
ckb-memory-tracker-0.114.0,1109
ckb-verification-contextual-0.114.0,1109
ckb-rpc-0.114.0,1109
ckb-chain-iter-0.114.0,1109
ckb-metrics-service-0.114.0,1109
ckb-migration-template-0.114.0,1109
ckb-instrument-0.114.0,1109
